@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute 1-1 numeric

@data
3452,'2018/02/28 05:39:12:018',11,1069.828247,542.865662,1918.827637,2
3453,'2018/02/28 05:39:12:020',11,1069.828247,542.865662,1918.827637,2
3454,'2018/02/28 05:39:12:050',11,1071.74646,541.700623,1919.479858,2
3455,'2018/02/28 05:39:12:052',11,1071.74646,541.700623,1919.479858,2
3456,'2018/02/28 05:39:12:071',11,1071.74646,541.700623,1919.479858,2
3457,'2018/02/28 05:39:12:093',11,1071.74646,541.700623,1919.479858,2
3458,'2018/02/28 05:39:12:103',11,1071.74646,541.700623,1919.479858,2
3459,'2018/02/28 05:39:12:119',11,1071.74646,541.700623,1919.479858,2
3460,'2018/02/28 05:39:12:148',11,1071.74646,541.700623,1919.479858,2
3461,'2018/02/28 05:39:12:152',11,1071.74646,541.700623,1919.479858,2
3462,'2018/02/28 05:39:12:178',11,1071.74646,541.700623,1919.479858,2
3463,'2018/02/28 05:39:12:185',11,1071.74646,541.700623,1919.479858,2
3464,'2018/02/28 05:39:12:214',11,1071.74646,541.700623,1919.479858,2
3465,'2018/02/28 05:39:12:218',11,1071.74646,541.700623,1919.479858,2
3466,'2018/02/28 05:39:12:247',11,1071.74646,541.700623,1919.479858,2
3467,'2018/02/28 05:39:12:252',11,1071.74646,541.700623,1919.479858,2
3468,'2018/02/28 05:39:12:281',11,1071.74646,541.700623,1919.479858,2
3469,'2018/02/28 05:39:12:287',11,1071.74646,541.700623,1919.479858,2
3470,'2018/02/28 05:39:12:314',11,1071.74646,541.700623,1919.479858,2
3471,'2018/02/28 05:39:12:320',11,1071.74646,541.700623,1919.479858,2
3472,'2018/02/28 05:39:12:348',11,1072.683228,538.908447,1918.220825,2
3473,'2018/02/28 05:39:12:353',11,1072.683228,538.908447,1918.220825,2
3474,'2018/02/28 05:39:12:383',11,1073.637207,539.873718,1916.933716,2
3475,'2018/02/28 05:39:12:387',11,1073.637207,539.873718,1916.933716,2
3476,'2018/02/28 05:39:12:418',11,1073.637207,539.873718,1916.933716,2
3477,'2018/02/28 05:39:12:420',11,1073.637207,539.873718,1916.933716,2
3478,'2018/02/28 05:39:12:449',11,1075.131226,539.745728,1916.637085,2
3479,'2018/02/28 05:39:12:452',11,1075.131226,539.745728,1916.637085,2
3480,'2018/02/28 05:39:12:481',11,1075.131226,539.745728,1916.637085,2
3481,'2018/02/28 05:39:12:485',11,1075.131226,539.745728,1916.637085,2
3482,'2018/02/28 05:39:12:514',11,1075.131226,539.745728,1916.637085,2
3483,'2018/02/28 05:39:12:519',11,1075.131226,539.745728,1916.637085,2
3484,'2018/02/28 05:39:12:549',11,1075.131226,539.745728,1916.637085,2
3485,'2018/02/28 05:39:12:552',11,1075.131226,539.745728,1916.637085,2
3486,'2018/02/28 05:39:12:580',11,1077.25415,540.516785,1915.491455,2
3487,'2018/02/28 05:39:12:585',11,1077.25415,540.516785,1915.491455,2
3488,'2018/02/28 05:39:12:615',11,1077.25415,540.516785,1915.491455,2
3489,'2018/02/28 05:39:12:618',11,1077.25415,540.516785,1915.491455,2
3490,'2018/02/28 05:39:12:647',11,1078.965454,538.685364,1914.050415,2
3491,'2018/02/28 05:39:12:651',11,1078.965454,538.685364,1914.050415,2
3492,'2018/02/28 05:39:12:681',11,1078.965454,538.685364,1914.050415,2
3493,'2018/02/28 05:39:12:686',11,1078.965454,538.685364,1914.050415,2
3494,'2018/02/28 05:39:12:717',11,1078.965454,538.685364,1914.050415,2
3495,'2018/02/28 05:39:12:719',11,1078.965454,538.685364,1914.050415,2
3496,'2018/02/28 05:39:12:746',11,1078.965454,538.685364,1914.050415,2
3497,'2018/02/28 05:39:12:752',11,1078.965454,538.685364,1914.050415,2
3498,'2018/02/28 05:39:12:769',11,1078.965454,538.685364,1914.050415,2
3499,'2018/02/28 05:39:12:795',11,1080.496338,535.859863,1912.748413,2
3500,'2018/02/28 05:39:12:803',11,1080.496338,535.859863,1912.748413,2
3501,'2018/02/28 05:39:12:827',11,1080.496338,535.859863,1912.748413,2
3502,'2018/02/28 05:39:12:837',11,1080.496338,535.859863,1912.748413,2
3503,'2018/02/28 05:39:12:853',11,1080.496338,535.859863,1912.748413,2
3504,'2018/02/28 05:39:12:882',11,1082.258789,533.567932,1912.317627,2
3505,'2018/02/28 05:39:12:886',11,1082.258789,533.567932,1912.317627,2
3506,'2018/02/28 05:39:12:915',11,1083.343994,534.875977,1911.15625,2
3507,'2018/02/28 05:39:12:919',11,1083.343994,534.875977,1911.15625,2
3508,'2018/02/28 05:39:12:936',11,1083.343994,534.875977,1911.15625,2
3509,'2018/02/28 05:39:12:965',11,1083.343994,534.875977,1911.15625,2
3510,'2018/02/28 05:39:12:968',11,1083.343994,534.875977,1911.15625,2
3511,'2018/02/28 05:39:12:996',11,1084.339478,534.919373,1910.278687,2
3512,'2018/02/28 05:39:13:014',11,1084.339478,534.919373,1910.278687,2
3513,'2018/02/28 05:39:13:018',11,1084.339478,534.919373,1910.278687,2
3514,'2018/02/28 05:39:13:035',11,1084.339478,534.919373,1910.278687,2
3515,'2018/02/28 05:39:13:064',11,1085.232422,535.003113,1909.636597,2
3516,'2018/02/28 05:39:13:068',11,1085.232422,535.003113,1909.636597,2
3517,'2018/02/28 05:39:13:098',11,1087.113281,535.077087,1909.056885,2
3518,'2018/02/28 05:39:13:103',11,1087.113281,535.077087,1909.056885,2
3519,'2018/02/28 05:39:13:129',11,1087.113281,535.077087,1909.056885,2
3520,'2018/02/28 05:39:13:135',11,1087.113281,535.077087,1909.056885,2
3521,'2018/02/28 05:39:13:164',11,1088.080566,534.846008,1907.489746,2
3522,'2018/02/28 05:39:13:170',11,1088.080566,534.846008,1907.489746,2
3523,'2018/02/28 05:39:13:195',11,1089.139404,532.452209,1906.645874,2
3524,'2018/02/28 05:39:13:203',11,1089.139404,532.452209,1906.645874,2
3525,'2018/02/28 05:39:13:227',11,1090.706055,530.717041,1907.201538,2
3526,'2018/02/28 05:39:13:238',11,1090.706055,530.717041,1907.201538,2
3527,'2018/02/28 05:39:13:253',11,1090.706055,530.717041,1907.201538,2
3528,'2018/02/28 05:39:13:282',11,1090.706055,530.717041,1907.201538,2
3529,'2018/02/28 05:39:13:285',11,1090.706055,530.717041,1907.201538,2
3530,'2018/02/28 05:39:13:314',11,1090.706055,530.717041,1907.201538,2
3531,'2018/02/28 05:39:13:319',11,1090.706055,530.717041,1907.201538,2
3532,'2018/02/28 05:39:13:345',11,1091.654663,533.758789,1907.135254,2
3533,'2018/02/28 05:39:13:352',11,1091.654663,533.758789,1907.135254,2
3534,'2018/02/28 05:39:13:380',11,1092.408569,531.786865,1907.13208,2
3535,'2018/02/28 05:39:13:385',11,1092.408569,531.786865,1907.13208,2
3536,'2018/02/28 05:39:13:414',11,1092.408569,531.786865,1907.13208,2
3537,'2018/02/28 05:39:13:417',11,1092.408569,531.786865,1907.13208,2
3538,'2018/02/28 05:39:13:448',11,1092.990967,532.423401,1907.179077,2
3539,'2018/02/28 05:39:13:457',11,1092.990967,532.423401,1907.179077,2
3540,'2018/02/28 05:39:13:480',11,1094.003174,534.472961,1908.275757,2
3541,'2018/02/28 05:39:13:485',11,1094.003174,534.472961,1908.275757,2
3542,'2018/02/28 05:39:13:517',11,1094.003174,534.472961,1908.275757,2
3543,'2018/02/28 05:39:13:519',11,1094.003174,534.472961,1908.275757,2
3544,'2018/02/28 05:39:13:547',11,1094.504517,534.960083,1908.72998,2
3545,'2018/02/28 05:39:13:553',11,1094.504517,534.960083,1908.72998,2
3546,'2018/02/28 05:39:13:584',11,1094.570068,536.407166,1908.628296,2
3547,'2018/02/28 05:39:13:586',11,1094.570068,536.407166,1908.628296,2
3548,'2018/02/28 05:39:13:619',11,1094.570068,536.407166,1908.628296,2
3549,'2018/02/28 05:39:13:650',11,1094.411499,536.419739,1908.300903,2
3550,'2018/02/28 05:39:13:654',11,1094.411499,536.419739,1908.300903,2
3551,'2018/02/28 05:39:13:681',11,1094.411499,536.419739,1908.300903,2
3552,'2018/02/28 05:39:13:685',11,1094.411499,536.419739,1908.300903,2
3553,'2018/02/28 05:39:13:716',11,1094.411499,536.419739,1908.300903,2
3554,'2018/02/28 05:39:13:719',11,1094.411499,536.419739,1908.300903,2
3555,'2018/02/28 05:39:13:747',11,1094.411499,536.419739,1908.300903,2
3556,'2018/02/28 05:39:13:752',11,1094.411499,536.419739,1908.300903,2
3557,'2018/02/28 05:39:13:783',11,1094.016724,537.480591,1907.690674,2
3558,'2018/02/28 05:39:13:786',11,1094.016724,537.480591,1907.690674,2
3559,'2018/02/28 05:39:13:815',11,1094.016724,537.480591,1907.690674,2
3560,'2018/02/28 05:39:13:818',11,1094.016724,537.480591,1907.690674,2
3561,'2018/02/28 05:39:13:848',11,1094.016724,537.480591,1907.690674,2
3562,'2018/02/28 05:39:13:858',11,1094.016724,537.480591,1907.690674,2
3563,'2018/02/28 05:39:13:881',11,1094.016724,537.480591,1907.690674,2
3564,'2018/02/28 05:39:13:885',11,1094.016724,537.480591,1907.690674,2
3565,'2018/02/28 05:39:13:917',11,1094.016724,537.480591,1907.690674,2
3566,'2018/02/28 05:39:13:920',11,1094.016724,537.480591,1907.690674,2
3567,'2018/02/28 05:39:13:951',11,1094.016724,537.480591,1907.690674,2
3568,'2018/02/28 05:39:13:954',11,1094.016724,537.480591,1907.690674,2
3569,'2018/02/28 05:39:13:983',11,1094.059082,536.260132,1907.943115,2
3570,'2018/02/28 05:39:13:986',11,1094.059082,536.260132,1907.943115,2
3571,'2018/02/28 05:39:14:018',11,1094.059082,536.260132,1907.943115,2
3572,'2018/02/28 05:39:14:020',11,1094.059082,536.260132,1907.943115,2
3573,'2018/02/28 05:39:14:039',11,1094.059082,536.260132,1907.943115,2
3574,'2018/02/28 05:39:14:064',11,1094.242432,537.59967,1908.51355,2
3575,'2018/02/28 05:39:14:083',11,1094.383667,537.592163,1909.058838,2
3576,'2018/02/28 05:39:14:086',11,1094.383667,537.592163,1909.058838,2
3577,'2018/02/28 05:39:14:115',11,1094.383667,537.592163,1909.058838,2
3578,'2018/02/28 05:39:14:118',11,1094.383667,537.592163,1909.058838,2
3579,'2018/02/28 05:39:14:146',11,1094.329346,536.316711,1909.291748,2
3580,'2018/02/28 05:39:14:152',11,1094.329346,536.316711,1909.291748,2
3581,'2018/02/28 05:39:14:184',11,1094.444702,539.964661,1909.834839,2
3582,'2018/02/28 05:39:14:185',11,1094.444702,539.964661,1909.834839,2
3583,'2018/02/28 05:39:14:214',11,1093.869507,539.305725,1909.172363,2
3584,'2018/02/28 05:39:14:217',11,1093.869507,539.305725,1909.172363,2
3585,'2018/02/28 05:39:14:248',11,1093.331665,538.677002,1908.566406,2
3586,'2018/02/28 05:39:14:253',11,1093.331665,538.677002,1908.566406,2
3587,'2018/02/28 05:39:14:281',11,1093.331665,538.677002,1908.566406,2
3588,'2018/02/28 05:39:14:287',11,1093.331665,538.677002,1908.566406,2
3589,'2018/02/28 05:39:14:313',11,1092.925903,535.793213,1908.175049,2
3590,'2018/02/28 05:39:14:321',11,1092.925903,535.793213,1908.175049,2
3591,'2018/02/28 05:39:14:348',11,1092.925903,535.793213,1908.175049,2
3592,'2018/02/28 05:39:14:353',11,1092.925903,535.793213,1908.175049,2
3593,'2018/02/28 05:39:14:383',11,1092.233154,535.431519,1907.261108,2
3594,'2018/02/28 05:39:14:387',11,1092.233154,535.431519,1907.261108,2
3595,'2018/02/28 05:39:14:417',11,1092.251831,534.265747,1907.565552,2
3596,'2018/02/28 05:39:14:420',11,1092.251831,534.265747,1907.565552,2
3597,'2018/02/28 05:39:14:449',11,1092.251831,534.265747,1907.565552,2
3598,'2018/02/28 05:39:14:453',11,1092.251831,534.265747,1907.565552,2
3599,'2018/02/28 05:39:14:483',11,1092.251831,534.265747,1907.565552,2
3600,'2018/02/28 05:39:14:486',11,1092.251831,534.265747,1907.565552,2
3601,'2018/02/28 05:39:14:515',11,1092.251831,534.265747,1907.565552,2
3602,'2018/02/28 05:39:14:519',11,1092.251831,534.265747,1907.565552,2
3603,'2018/02/28 05:39:14:548',11,1092.251831,534.265747,1907.565552,2
3604,'2018/02/28 05:39:14:553',11,1092.251831,534.265747,1907.565552,2
3605,'2018/02/28 05:39:14:580',11,1091.17749,531.566711,1905.933105,2
3606,'2018/02/28 05:39:14:585',11,1091.17749,531.566711,1905.933105,2
3607,'2018/02/28 05:39:14:616',11,1091.17749,531.566711,1905.933105,2
3608,'2018/02/28 05:39:14:619',11,1091.17749,531.566711,1905.933105,2
3609,'2018/02/28 05:39:14:647',11,1090.585571,531.739319,1905.115967,2
3610,'2018/02/28 05:39:14:652',11,1090.585571,531.739319,1905.115967,2
3611,'2018/02/28 05:39:14:681',11,1089.846313,531.829346,1904.013916,2
3612,'2018/02/28 05:39:14:686',11,1089.846313,531.829346,1904.013916,2
3613,'2018/02/28 05:39:14:716',11,1089.846802,532.261597,1904.177979,2
3614,'2018/02/28 05:39:14:721',11,1089.846802,532.261597,1904.177979,2
3615,'2018/02/28 05:39:14:748',11,1089.599731,531.376343,1903.884277,2
3616,'2018/02/28 05:39:14:754',11,1089.599731,531.376343,1903.884277,2
3617,'2018/02/28 05:39:14:782',11,1089.599731,531.376343,1903.884277,2
3618,'2018/02/28 05:39:14:787',11,1089.599731,531.376343,1903.884277,2
3619,'2018/02/28 05:39:14:814',11,1089.599731,531.376343,1903.884277,2
3620,'2018/02/28 05:39:14:820',11,1089.599731,531.376343,1903.884277,2
3621,'2018/02/28 05:39:14:837',11,1089.599731,531.376343,1903.884277,2
3622,'2018/02/28 05:39:14:860',11,1089.599731,531.376343,1903.884277,2
3623,'2018/02/28 05:39:14:870',11,1089.599731,531.376343,1903.884277,2
3624,'2018/02/28 05:39:14:885',11,1089.599731,531.376343,1903.884277,2
3625,'2018/02/28 05:39:14:915',11,1089.599731,531.376343,1903.884277,2
3626,'2018/02/28 05:39:14:919',11,1089.599731,531.376343,1903.884277,2
3627,'2018/02/28 05:39:14:946',11,1089.599731,531.376343,1903.884277,2
3628,'2018/02/28 05:39:14:954',11,1089.599731,531.376343,1903.884277,2
3629,'2018/02/28 05:39:14:981',11,1088.995605,532.765991,1902.943237,2
3630,'2018/02/28 05:39:14:985',11,1088.995605,532.765991,1902.943237,2
3631,'2018/02/28 05:39:15:016',11,1088.995605,532.765991,1902.943237,2
3632,'2018/02/28 05:39:15:018',11,1088.995605,532.765991,1902.943237,2
3633,'2018/02/28 05:39:15:046',11,1088.995605,532.765991,1902.943237,2
3634,'2018/02/28 05:39:15:056',11,1088.995605,532.765991,1902.943237,2
3635,'2018/02/28 05:39:15:080',11,1088.995605,532.765991,1902.943237,2
3636,'2018/02/28 05:39:15:086',11,1088.995605,532.765991,1902.943237,2
3637,'2018/02/28 05:39:15:119',11,1088.995605,532.765991,1902.943237,2
3638,'2018/02/28 05:39:15:121',11,1088.995605,532.765991,1902.943237,2
3639,'2018/02/28 05:39:15:147',11,1088.712158,534.124023,1902.54126,2
3640,'2018/02/28 05:39:15:154',11,1088.712158,534.124023,1902.54126,2
3641,'2018/02/28 05:39:15:172',11,1088.712158,534.124023,1902.54126,2
3642,'2018/02/28 05:39:15:197',11,1088.503906,531.828674,1902.251465,2
3643,'2018/02/28 05:39:15:221',11,1088.290039,530.961792,1901.934814,2
3644,'2018/02/28 05:39:15:222',11,1088.290039,530.961792,1901.934814,2
3645,'2018/02/28 05:39:15:238',11,1088.290039,530.961792,1901.934814,2
3646,'2018/02/28 05:39:15:262',11,1088.290039,530.961792,1901.934814,2
3647,'2018/02/28 05:39:15:271',11,1088.290039,530.961792,1901.934814,2
3648,'2018/02/28 05:39:15:285',11,1088.290039,530.961792,1901.934814,2
3649,'2018/02/28 05:39:15:318',11,1087.566162,528.792847,1900.712158,2
3650,'2018/02/28 05:39:15:319',11,1087.566162,528.792847,1900.712158,2
3651,'2018/02/28 05:39:15:346',11,1087.566162,528.792847,1900.712158,2
3652,'2018/02/28 05:39:15:354',11,1087.566162,528.792847,1900.712158,2
3653,'2018/02/28 05:39:15:381',11,1088.424438,528.242432,1900.205322,2
3654,'2018/02/28 05:39:15:386',11,1088.424438,528.242432,1900.205322,2
3655,'2018/02/28 05:39:15:417',11,1089.152588,531.287292,1899.720825,2
3656,'2018/02/28 05:39:15:420',11,1089.152588,531.287292,1899.720825,2
3657,'2018/02/28 05:39:15:447',11,1089.152588,531.287292,1899.720825,2
3658,'2018/02/28 05:39:15:452',11,1089.152588,531.287292,1899.720825,2
3659,'2018/02/28 05:39:15:480',11,1089.152588,531.287292,1899.720825,2
3660,'2018/02/28 05:39:15:486',11,1089.152588,531.287292,1899.720825,2
3661,'2018/02/28 05:39:15:519',11,1089.979248,531.752197,1899.649658,2
3662,'2018/02/28 05:39:15:521',11,1089.979248,531.752197,1899.649658,2
3663,'2018/02/28 05:39:15:547',11,1089.979248,531.752197,1899.649658,2
3664,'2018/02/28 05:39:15:554',11,1089.979248,531.752197,1899.649658,2
3665,'2018/02/28 05:39:15:580',11,1089.979248,531.752197,1899.649658,2
3666,'2018/02/28 05:39:15:586',11,1089.979248,531.752197,1899.649658,2
3667,'2018/02/28 05:39:15:617',11,1090.98584,533.472473,1900.121094,2
3668,'2018/02/28 05:39:15:620',11,1090.98584,533.472473,1900.121094,2
3669,'2018/02/28 05:39:15:649',11,1090.98584,533.472473,1900.121094,2
3670,'2018/02/28 05:39:15:653',11,1090.98584,533.472473,1900.121094,2
3671,'2018/02/28 05:39:15:682',11,1090.065674,533.50238,1899.480469,2
3672,'2018/02/28 05:39:15:686',11,1090.065674,533.50238,1899.480469,2
3673,'2018/02/28 05:39:15:714',11,1090.065674,533.50238,1899.480469,2
3674,'2018/02/28 05:39:15:719',11,1090.065674,533.50238,1899.480469,2
3675,'2018/02/28 05:39:15:747',11,1089.419189,531.265442,1899.25415,2
3676,'2018/02/28 05:39:15:752',11,1089.419189,531.265442,1899.25415,2
3677,'2018/02/28 05:39:15:780',11,1089.418335,530.739136,1900.081299,2
3678,'2018/02/28 05:39:15:786',11,1089.418335,530.739136,1900.081299,2
3679,'2018/02/28 05:39:15:815',11,1089.568115,530.962036,1899.058228,2
3680,'2018/02/28 05:39:15:819',11,1089.568115,530.962036,1899.058228,2
3681,'2018/02/28 05:39:15:836',11,1089.568115,530.962036,1899.058228,2
3682,'2018/02/28 05:39:15:866',11,1089.568115,530.962036,1899.058228,2
3683,'2018/02/28 05:39:15:870',11,1089.568115,530.962036,1899.058228,2
3684,'2018/02/28 05:39:15:899',11,1089.147217,532.638184,1899.245972,2
3685,'2018/02/28 05:39:15:902',11,1089.147217,532.638184,1899.245972,2
3686,'2018/02/28 05:39:15:931',11,1089.147217,532.638184,1899.245972,2
3687,'2018/02/28 05:39:15:936',11,1089.147217,532.638184,1899.245972,2
3688,'2018/02/28 05:39:15:965',11,1089.990112,532.368408,1901.550171,2
3689,'2018/02/28 05:39:15:971',11,1089.990112,532.368408,1901.550171,2
3690,'2018/02/28 05:39:15:996',11,1088.948608,532.421021,1900.466309,2
3691,'2018/02/28 05:39:16:004',11,1088.948608,532.421021,1900.466309,2
3692,'2018/02/28 05:39:16:029',11,1088.948608,532.421021,1900.466309,2
3693,'2018/02/28 05:39:16:037',11,1088.948608,532.421021,1900.466309,2
3694,'2018/02/28 05:39:16:052',11,1088.948608,532.421021,1900.466309,2
3695,'2018/02/28 05:39:16:083',11,1088.338745,532.611145,1900.043091,2
3696,'2018/02/28 05:39:16:086',11,1088.338745,532.611145,1900.043091,2
3697,'2018/02/28 05:39:16:114',11,1088.165161,535.27655,1900.29126,2
3698,'2018/02/28 05:39:16:119',11,1088.165161,535.27655,1900.29126,2
3699,'2018/02/28 05:39:16:148',11,1088.180542,536.504272,1900.783936,2
3700,'2018/02/28 05:39:16:152',11,1088.180542,536.504272,1900.783936,2
3701,'2018/02/28 05:39:16:178',11,1088.180542,536.504272,1900.783936,2
3702,'2018/02/28 05:39:16:185',11,1088.180542,536.504272,1900.783936,2
3703,'2018/02/28 05:39:16:214',11,1087.41394,533.654175,1899.830322,2
3704,'2018/02/28 05:39:16:218',11,1087.41394,533.654175,1899.830322,2
3705,'2018/02/28 05:39:16:246',11,1087.41394,533.654175,1899.830322,2
3706,'2018/02/28 05:39:16:252',11,1087.41394,533.654175,1899.830322,2
3707,'2018/02/28 05:39:16:282',11,1087.310913,532.552429,1899.964111,2
3708,'2018/02/28 05:39:16:287',11,1087.310913,532.552429,1899.964111,2
3709,'2018/02/28 05:39:16:315',11,1087.081909,530.341248,1899.812378,2
3710,'2018/02/28 05:39:16:319',11,1087.081909,530.341248,1899.812378,2
3711,'2018/02/28 05:39:16:347',11,1087.081909,530.341248,1899.812378,2
3712,'2018/02/28 05:39:16:352',11,1087.081909,530.341248,1899.812378,2
3713,'2018/02/28 05:39:16:382',11,1087.466675,533.362305,1900.676147,2
3714,'2018/02/28 05:39:16:387',11,1087.466675,533.362305,1900.676147,2
3715,'2018/02/28 05:39:16:417',11,1086.803345,535.520325,1899.658569,2
3716,'2018/02/28 05:39:16:420',11,1086.803345,535.520325,1899.658569,2
3717,'2018/02/28 05:39:16:449',11,1086.899048,535.393616,1899.924683,2
3718,'2018/02/28 05:39:16:452',11,1086.899048,535.393616,1899.924683,2
3719,'2018/02/28 05:39:16:483',11,1086.899048,535.393616,1899.924683,2
3720,'2018/02/28 05:39:16:486',11,1086.899048,535.393616,1899.924683,2
3721,'2018/02/28 05:39:16:514',11,1086.899048,535.393616,1899.924683,2
3722,'2018/02/28 05:39:16:519',11,1086.899048,535.393616,1899.924683,2
3723,'2018/02/28 05:39:16:548',11,1086.768555,533.971252,1899.76001,2
3724,'2018/02/28 05:39:16:551',11,1086.768555,533.971252,1899.76001,2
3725,'2018/02/28 05:39:16:579',11,1086.768555,533.971252,1899.76001,2
3726,'2018/02/28 05:39:16:585',11,1086.768555,533.971252,1899.76001,2
3727,'2018/02/28 05:39:16:615',11,1086.768555,533.971252,1899.76001,2
3728,'2018/02/28 05:39:16:620',11,1086.768555,533.971252,1899.76001,2
3729,'2018/02/28 05:39:16:647',11,1086.768555,533.971252,1899.76001,2
3730,'2018/02/28 05:39:16:653',11,1086.768555,533.971252,1899.76001,2
3731,'2018/02/28 05:39:16:681',11,1086.768555,533.971252,1899.76001,2
3732,'2018/02/28 05:39:16:686',11,1086.768555,533.971252,1899.76001,2
3733,'2018/02/28 05:39:16:715',11,1086.768555,533.971252,1899.76001,2
3734,'2018/02/28 05:39:16:721',11,1086.768555,533.971252,1899.76001,2
3735,'2018/02/28 05:39:16:747',11,1086.768555,533.971252,1899.76001,2
3736,'2018/02/28 05:39:16:753',11,1086.768555,533.971252,1899.76001,2
3737,'2018/02/28 05:39:16:786',11,1086.768555,533.971252,1899.76001,2
3738,'2018/02/28 05:39:16:787',11,1086.768555,533.971252,1899.76001,2
3739,'2018/02/28 05:39:16:804',11,1086.768555,533.971252,1899.76001,2
3740,'2018/02/28 05:39:16:830',11,1086.768555,533.971252,1899.76001,2
3741,'2018/02/28 05:39:16:838',11,1086.768555,533.971252,1899.76001,2
3742,'2018/02/28 05:39:16:853',11,1086.768555,533.971252,1899.76001,2
3743,'2018/02/28 05:39:16:881',11,1086.768555,533.971252,1899.76001,2
3744,'2018/02/28 05:39:16:886',11,1086.768555,533.971252,1899.76001,2
3745,'2018/02/28 05:39:16:916',11,1085.828125,534.616028,1898.150024,2
3746,'2018/02/28 05:39:16:920',11,1085.828125,534.616028,1898.150024,2
3747,'2018/02/28 05:39:16:948',11,1085.828125,534.616028,1898.150024,2
3748,'2018/02/28 05:39:16:953',11,1085.828125,534.616028,1898.150024,2
3749,'2018/02/28 05:39:16:980',11,1085.487549,533.075623,1897.564575,2
3750,'2018/02/28 05:39:16:986',11,1085.487549,533.075623,1897.564575,2
3751,'2018/02/28 05:39:17:016',11,1085.487549,533.075623,1897.564575,2
3752,'2018/02/28 05:39:17:018',11,1085.487549,533.075623,1897.564575,2
3753,'2018/02/28 05:39:17:046',11,1085.244629,534.059326,1897.130859,2
3754,'2018/02/28 05:39:17:057',11,1085.244629,534.059326,1897.130859,2
3755,'2018/02/28 05:39:17:083',11,1085.170044,533.815491,1896.977417,2
